TIGERs Mannheim,Timestamp,PlaceX,PlaceY,BallX,BallY
17919,1562408233.784443,-2.08303564453125,-0.742503662109375,-3.58025732421875,0.7230400390625
17920,1562408233.784467,-2.08303564453125,-0.742503662109375,-3.58025732421875,0.7230400390625
17921,1562408233.785563,-2.08303564453125,-0.742503662109375,-3.58025732421875,0.7230400390625
17922,1562408233.785607,-2.08303564453125,-0.742503662109375,-3.570466796875,0.7135543212890625
17923,1562408233.797028,-2.08303564453125,-0.742503662109375,-3.570466796875,0.7135543212890625
17924,1562408233.797053,-2.08303564453125,-0.742503662109375,-3.570466796875,0.7135543212890625
17925,1562408233.798898,-2.08303564453125,-0.742503662109375,-3.570466796875,0.7135543212890625
17926,1562408233.798926,-2.08303564453125,-0.742503662109375,-3.561533935546875,0.7068152465820312
17927,1562408233.799381,-2.08303564453125,-0.742503662109375,-3.561533935546875,0.7068152465820312
17928,1562408233.807956,-2.08303564453125,-0.742503662109375,-3.561533935546875,0.7068152465820312
17929,1562408233.807988,-2.08303564453125,-0.742503662109375,-3.561533935546875,0.7068152465820312
17930,1562408233.812241,-2.08303564453125,-0.742503662109375,-3.561533935546875,0.7068152465820312
17931,1562408233.812275,-2.08303564453125,-0.742503662109375,-3.551584716796875,0.699194580078125
17932,1562408233.822485,-2.08303564453125,-0.742503662109375,-3.551584716796875,0.699194580078125
17933,1562408233.822517,-2.08303564453125,-0.742503662109375,-3.551584716796875,0.699194580078125
17934,1562408233.824665,-2.08303564453125,-0.742503662109375,-3.551584716796875,0.699194580078125
17935,1562408233.825604,-2.08303564453125,-0.742503662109375,-3.551584716796875,0.699194580078125
17936,1562408233.825632,-2.08303564453125,-0.742503662109375,-3.5423994140625,0.6911107177734375
17937,1562408233.834841,-2.08303564453125,-0.742503662109375,-3.5423994140625,0.6911107177734375
17938,1562408233.834863,-2.08303564453125,-0.742503662109375,-3.5423994140625,0.6911107177734375
17939,1562408233.840004,-2.08303564453125,-0.742503662109375,-3.5423994140625,0.6911107177734375
17940,1562408233.840026,-2.08303564453125,-0.742503662109375,-3.5348544921875,0.6823616333007813
17941,1562408233.847635,-2.08303564453125,-0.742503662109375,-3.5348544921875,0.6823616333007813
17942,1562408233.847656,-2.08303564453125,-0.742503662109375,-3.5348544921875,0.6823616333007813
17943,1562408233.849931,-2.08303564453125,-0.742503662109375,-3.5348544921875,0.6823616333007813
17944,1562408233.854562,-2.08303564453125,-0.742503662109375,-3.5348544921875,0.6823616333007813
17945,1562408233.854597,-2.08303564453125,-0.742503662109375,-3.5249208984375,0.6729503784179688
17946,1562408233.862856,-2.08303564453125,-0.742503662109375,-3.5249208984375,0.6729503784179688
17947,1562408233.862888,-2.08303564453125,-0.742503662109375,-3.5249208984375,0.6729503784179688
17948,1562408233.867143,-2.08303564453125,-0.742503662109375,-3.5249208984375,0.6729503784179688
17949,1562408233.867167,-2.08303564453125,-0.742503662109375,-3.518230712890625,0.6654239501953125
17950,1562408233.875124,-2.08303564453125,-0.742503662109375,-3.518230712890625,0.6654239501953125
17951,1562408233.877652,-2.08303564453125,-0.742503662109375,-3.518230712890625,0.6654239501953125
17952,1562408233.877673,-2.08303564453125,-0.742503662109375,-3.518230712890625,0.6654239501953125
17953,1562408233.880641,-2.08303564453125,-0.742503662109375,-3.518230712890625,0.6654239501953125
17954,1562408233.880661,-2.08303564453125,-0.742503662109375,-3.510966796875,0.6515247192382813
17955,1562408233.893496,-2.08303564453125,-0.742503662109375,-3.510966796875,0.6515247192382813
17956,1562408233.893522,-2.08303564453125,-0.742503662109375,-3.510966796875,0.6515247192382813
17957,1562408233.894072,-2.08303564453125,-0.742503662109375,-3.510966796875,0.6515247192382813
17958,1562408233.894095,-2.08303564453125,-0.742503662109375,-3.503652099609375,0.6426362915039062
17959,1562408233.900387,-2.08303564453125,-0.742503662109375,-3.503652099609375,0.6426362915039062
17960,1562408233.904644,-2.08303564453125,-0.742503662109375,-3.503652099609375,0.6426362915039062
17961,1562408233.904664,-2.08303564453125,-0.742503662109375,-3.503652099609375,0.6426362915039062
17962,1562408233.907138,-2.08303564453125,-0.742503662109375,-3.503652099609375,0.6426362915039062
17963,1562408233.907159,-2.08303564453125,-0.742503662109375,-3.49922900390625,0.6358157348632812
17964,1562408233.916668,-2.08303564453125,-0.742503662109375,-3.49922900390625,0.6358157348632812
17965,1562408233.916688,-2.08303564453125,-0.742503662109375,-3.49922900390625,0.6358157348632812
17966,1562408233.920711,-2.08303564453125,-0.742503662109375,-3.49922900390625,0.6358157348632812
17967,1562408233.920747,-2.08303564453125,-0.742503662109375,-3.49006298828125,0.6247767333984375
17968,1562408233.925664,-2.08303564453125,-0.742503662109375,-3.49006298828125,0.6247767333984375
17969,1562408233.929497,-2.08303564453125,-0.742503662109375,-3.49006298828125,0.6247767333984375
17970,1562408233.929526,-2.08303564453125,-0.742503662109375,-3.49006298828125,0.6247767333984375
17971,1562408233.936693,-2.08303564453125,-0.742503662109375,-3.49006298828125,0.6247767333984375
17972,1562408233.936717,-2.08303564453125,-0.742503662109375,-3.484143310546875,0.6165615844726563
17973,1562408233.945003,-2.08303564453125,-0.742503662109375,-3.484143310546875,0.6165615844726563
17974,1562408233.945024,-2.08303564453125,-0.742503662109375,-3.484143310546875,0.6165615844726563
17975,1562408233.950861,-2.08303564453125,-0.742503662109375,-3.484143310546875,0.6165615844726563
17976,1562408233.952282,-2.08303564453125,-0.742503662109375,-3.484143310546875,0.6165615844726563
17977,1562408233.952303,-2.08303564453125,-0.742503662109375,-3.476310546875,0.607579345703125
17978,1562408233.961713,-2.08303564453125,-0.742503662109375,-3.476310546875,0.607579345703125
17979,1562408233.962332,-2.08303564453125,-0.742503662109375,-3.476310546875,0.607579345703125
17980,1562408233.962522,-2.08303564453125,-0.742503662109375,-3.467268310546875,0.6007691040039063
17981,1562408233.962538,-2.08303564453125,-0.742503662109375,-3.467268310546875,0.6007691040039063
17982,1562408233.972588,-2.08303564453125,-0.742503662109375,-3.467268310546875,0.6007691040039063
17983,1562408233.97261,-2.08303564453125,-0.742503662109375,-3.467268310546875,0.6007691040039063
17984,1562408233.976183,-2.08303564453125,-0.742503662109375,-3.467268310546875,0.6007691040039063
17985,1562408233.976199,-2.08303564453125,-0.742503662109375,-3.458271240234375,0.5920362548828125
17986,1562408233.976217,-2.08303564453125,-0.742503662109375,-3.458271240234375,0.5920362548828125
17987,1562408233.985007,-2.08303564453125,-0.742503662109375,-3.458271240234375,0.5920362548828125
17988,1562408233.985029,-2.08303564453125,-0.742503662109375,-3.458271240234375,0.5920362548828125
17989,1562408233.988998,-2.08303564453125,-0.742503662109375,-3.458271240234375,0.5920362548828125
17990,1562408233.989021,-2.08303564453125,-0.742503662109375,-3.447482421875,0.586120361328125
17991,1562408233.998145,-2.08303564453125,-0.742503662109375,-3.447482421875,0.586120361328125
17992,1562408233.998176,-2.08303564453125,-0.742503662109375,-3.447482421875,0.586120361328125
17993,1562408234.001412,-2.08303564453125,-0.742503662109375,-3.447482421875,0.586120361328125
17994,1562408234.003597,-2.08303564453125,-0.742503662109375,-3.447482421875,0.586120361328125
17995,1562408234.003647,-2.08303564453125,-0.742503662109375,-3.440157958984375,0.5770802001953125
17996,1562408234.01054,-2.08303564453125,-0.742503662109375,-3.440157958984375,0.5770802001953125
17997,1562408234.010566,-2.08303564453125,-0.742503662109375,-3.440157958984375,0.5770802001953125
17998,1562408234.018762,-2.08303564453125,-0.742503662109375,-3.440157958984375,0.5770802001953125
17999,1562408234.018785,-2.08303564453125,-0.742503662109375,-3.4317236328125,0.5692136840820312
18000,1562408234.025597,-2.08303564453125,-0.742503662109375,-3.4317236328125,0.5692136840820312
18001,1562408234.025613,-2.08303564453125,-0.742503662109375,-3.4317236328125,0.5692136840820312
18002,1562408234.026734,-2.08303564453125,-0.742503662109375,-3.4317236328125,0.5692136840820312
18003,1562408234.031322,-2.08303564453125,-0.742503662109375,-3.4317236328125,0.5692136840820312
18004,1562408234.031344,-2.08303564453125,-0.742503662109375,-3.42304833984375,0.5637930297851562
18005,1562408234.043204,-2.08303564453125,-0.742503662109375,-3.42304833984375,0.5637930297851562
18006,1562408234.043226,-2.08303564453125,-0.742503662109375,-3.42304833984375,0.5637930297851562
18007,1562408234.044542,-2.08303564453125,-0.742503662109375,-3.42304833984375,0.5637930297851562
18008,1562408234.044567,-2.08303564453125,-0.742503662109375,-3.4122451171875,0.5555814819335938
18009,1562408234.051967,-2.08303564453125,-0.742503662109375,-3.4122451171875,0.5555814819335938
18010,1562408234.053959,-2.08303564453125,-0.742503662109375,-3.4122451171875,0.5555814819335938
18011,1562408234.053981,-2.08303564453125,-0.742503662109375,-3.4122451171875,0.5555814819335938
18012,1562408234.057635,-2.08303564453125,-0.742503662109375,-3.4122451171875,0.5555814819335938
18013,1562408234.057657,-2.08303564453125,-0.742503662109375,-3.404014404296875,0.5480323486328125
18014,1562408234.064973,-2.08303564453125,-0.742503662109375,-3.404014404296875,0.5480323486328125
18015,1562408234.064996,-2.08303564453125,-0.742503662109375,-3.404014404296875,0.5480323486328125
18016,1562408234.071595,-2.08303564453125,-0.742503662109375,-3.404014404296875,0.5480323486328125
18017,1562408234.071619,-2.08303564453125,-0.742503662109375,-3.394344482421875,0.5426400756835937
18018,1562408234.077266,-2.08303564453125,-0.742503662109375,-3.394344482421875,0.5426400756835937
18019,1562408234.078846,-2.08303564453125,-0.742503662109375,-3.394344482421875,0.5426400756835937
18020,1562408234.078857,-2.08303564453125,-0.742503662109375,-3.394344482421875,0.5426400756835937
18021,1562408234.085689,-2.08303564453125,-0.742503662109375,-3.3840908203125,0.5334948120117188
18022,1562408234.085718,-2.08303564453125,-0.742503662109375,-3.3840908203125,0.5334948120117188
18023,1562408234.091971,-2.08303564453125,-0.742503662109375,-3.3840908203125,0.5334948120117188
18024,1562408234.091993,-2.08303564453125,-0.742503662109375,-3.3840908203125,0.5334948120117188
18025,1562408234.099758,-2.08303564453125,-0.742503662109375,-3.3840908203125,0.5334948120117188
18026,1562408234.09978,-2.08303564453125,-0.742503662109375,-3.375729736328125,0.5259639892578125
18027,1562408234.102488,-2.08303564453125,-0.742503662109375,-3.375729736328125,0.5259639892578125
18028,1562408234.107677,-2.08303564453125,-0.742503662109375,-3.375729736328125,0.5259639892578125
18029,1562408234.107701,-2.08303564453125,-0.742503662109375,-3.375729736328125,0.5259639892578125
18030,1562408234.113107,-2.08303564453125,-0.742503662109375,-3.375729736328125,0.5259639892578125
18031,1562408234.113129,-2.08303564453125,-0.742503662109375,-3.365808349609375,0.5159755859375
18032,1562408234.122477,-2.08303564453125,-0.742503662109375,-3.365808349609375,0.5159755859375
18033,1562408234.122502,-2.08303564453125,-0.742503662109375,-3.365808349609375,0.5159755859375
18034,1562408234.126343,-2.08303564453125,-0.742503662109375,-3.365808349609375,0.5159755859375
18035,1562408234.126366,-2.08303564453125,-0.742503662109375,-3.355877685546875,0.5085816955566407
18036,1562408234.127744,-2.08303564453125,-0.742503662109375,-3.355877685546875,0.5085816955566407
18037,1562408234.138341,-2.08303564453125,-0.742503662109375,-3.355877685546875,0.5085816955566407
18038,1562408234.138363,-2.08303564453125,-0.742503662109375,-3.355877685546875,0.5085816955566407
18039,1562408234.139222,-2.08303564453125,-0.742503662109375,-3.34883837890625,0.49956842041015626
18040,1562408234.139254,-2.08303564453125,-0.742503662109375,-3.34883837890625,0.49956842041015626
18041,1562408234.149521,-2.08303564453125,-0.742503662109375,-3.34883837890625,0.49956842041015626
18042,1562408234.149541,-2.08303564453125,-0.742503662109375,-3.34883837890625,0.49956842041015626
18043,1562408234.152996,-2.08303564453125,-0.742503662109375,-3.34883837890625,0.49956842041015626
18044,1562408234.153002,-2.08303564453125,-0.742503662109375,-3.338732421875,0.49295864868164063
18045,1562408234.153012,-2.08303564453125,-0.742503662109375,-3.338732421875,0.49295864868164063
18046,1562408234.161523,-2.08303564453125,-0.742503662109375,-3.338732421875,0.49295864868164063
18047,1562408234.161538,-2.08303564453125,-0.742503662109375,-3.338732421875,0.49295864868164063
18048,1562408234.168715,-2.08303564453125,-0.742503662109375,-3.338732421875,0.49295864868164063
18049,1562408234.168728,-2.08303564453125,-0.742503662109375,-3.33009765625,0.48492816162109376
18050,1562408234.174674,-2.08303564453125,-0.742503662109375,-3.33009765625,0.48492816162109376
18051,1562408234.174687,-2.08303564453125,-0.742503662109375,-3.33009765625,0.48492816162109376
18052,1562408234.178297,-2.08303564453125,-0.742503662109375,-3.33009765625,0.48492816162109376
18053,1562408234.181432,-2.08303564453125,-0.742503662109375,-3.33009765625,0.48492816162109376
18054,1562408234.181447,-2.08303564453125,-0.742503662109375,-3.32276953125,0.4734973449707031
18055,1562408234.194242,-2.08303564453125,-0.742503662109375,-3.32276953125,0.4734973449707031
18056,1562408234.194255,-2.08303564453125,-0.742503662109375,-3.32276953125,0.4734973449707031
18057,1562408234.194432,-2.08303564453125,-0.742503662109375,-3.313321533203125,0.46611126708984374
18058,1562408234.19445,-2.08303564453125,-0.742503662109375,-3.313321533203125,0.46611126708984374
18059,1562408234.203539,-2.08303564453125,-0.742503662109375,-3.313321533203125,0.46611126708984374
18060,1562408234.208099,-2.08303564453125,-0.742503662109375,-3.313321533203125,0.46611126708984374
18061,1562408234.20811,-2.08303564453125,-0.742503662109375,-3.30622216796875,0.45843527221679686
18062,1562408234.208718,-2.08303564453125,-0.742503662109375,-3.30622216796875,0.45843527221679686
18063,1562408234.208673,-2.08303564453125,-0.742503662109375,-3.30622216796875,0.45843527221679686
18064,1562408234.221147,-2.08303564453125,-0.742503662109375,-3.30622216796875,0.45843527221679686
18065,1562408234.221169,-2.08303564453125,-0.742503662109375,-3.30622216796875,0.45843527221679686
18066,1562408234.221592,-2.08303564453125,-0.742503662109375,-3.30622216796875,0.45843527221679686
18067,1562408234.221615,-2.08303564453125,-0.742503662109375,-3.296942626953125,0.447025634765625
18068,1562408234.228795,-2.08303564453125,-0.742503662109375,-3.296942626953125,0.447025634765625
18069,1562408234.231843,-2.08303564453125,-0.742503662109375,-3.296942626953125,0.447025634765625
18070,1562408234.231863,-2.08303564453125,-0.742503662109375,-3.296942626953125,0.447025634765625
18071,1562408234.234903,-2.08303564453125,-0.742503662109375,-3.296942626953125,0.447025634765625
18072,1562408234.234928,-2.08303564453125,-0.742503662109375,-3.29244921875,0.439930908203125
18073,1562408234.246866,-2.08303564453125,-0.742503662109375,-3.29244921875,0.439930908203125
18074,1562408234.246889,-2.08303564453125,-0.742503662109375,-3.29244921875,0.439930908203125
18075,1562408234.248762,-2.08303564453125,-0.742503662109375,-3.29244921875,0.439930908203125
18076,1562408234.248785,-2.08303564453125,-0.742503662109375,-3.282215576171875,0.429470947265625
18077,1562408234.253968,-2.08303564453125,-0.742503662109375,-3.282215576171875,0.429470947265625
18078,1562408234.258504,-2.08303564453125,-0.742503662109375,-3.282215576171875,0.429470947265625
18079,1562408234.258527,-2.08303564453125,-0.742503662109375,-3.282215576171875,0.429470947265625
18080,1562408234.263307,-2.08303564453125,-0.742503662109375,-3.282215576171875,0.429470947265625
